0,0,6.24846,-1.11227,-1.53284e-09,0.5
-4.42857e-09,0.98992,0.175509,-1.33709e-06,-17.4112,0.274378
-0.145878,0.958083,0.583645,2.41043,-17.7766,0.214864
-0.0486131,0.951808,0.816982,0.388969,-16.3693,0.265809
-0.0975574,0.970133,0.464689,1.46258,-17.4805,0.233894
-0.0483242,0.914552,1.39922,0.119936,-15.0279,0.28092
0.0483242,0.914552,1.33023,-1.45,-14.3868,0.329225
0.0486131,0.951808,0.773915,-1.24504,-15.5724,0.314403
-4.14646e-09,0.933428,1.10842,-0.487414,-15.6054,0.297541
0.145878,0.958083,0.493729,-2.61991,-15.1746,0.360225
0.0975574,0.970133,0.414674,-1.89847,-15.7054,0.331296
-0.24103,0.928007,0.806066,4.41289,-18.144,0.180363
-0.144751,0.918794,1.24763,1.9963,-16.117,0.231267
-0.193705,0.943938,0.699902,3.39455,-18.0031,0.197054
-0.333509,0.889985,0.9776,6.10156,-16.9454,0.151031
-0.238795,0.879332,1.59859,3.62517,-15.3347,0.200567
-0.287632,0.909923,0.893627,5.09499,-17.0843,0.165062
-0.236501,0.825002,2.367,3.10112,-13.0808,0.222126
-0.142275,0.81994,2.61737,1.18729,-12.0947,0.270235
-0.14363,0.872689,1.92858,1.51227,-13.9231,0.249816
-0.190387,0.849517,2.16449,2.23779,-13.2566,0.235553
-0.0478911,0.86946,2.03517,-0.191847,-13.2435,0.298683
-0.0961772,0.894149,1.68334,0.814287,-14.572,0.265077
-0.0475387,0.817497,2.67685,-0.455838,-11.2234,0.318264
0.0475387,0.817497,2.56688,-1.87344,-10.9513,0.365785
0.0478911,0.86946,1.9429,-1.67551,-12.7846,0.346556
-3.72129e-09,0.843807,2.32796,-1.03703,-12.2801,0.332312
-0.140759,0.761131,3.26898,0.906878,-10.034,0.291881
-0.0469538,0.759453,3.29174,-0.603571,-9.85037,0.339138
-0.0944536,0.789874,2.99188,0.262177,-11.1223,0.304811
-0.0463767,0.695555,3.87533,-0.698504,-8.35083,0.360669
0.0463767,0.695555,3.74885,-2.00557,-8.28453,0.407029
0.0469538,0.759453,3.17084,-1.95147,-9.69106,0.386075
-3.19076e-09,0.727989,3.54717,-1.33971,-8.94445,0.373257
0.140759,0.761131,2.92065,-3.15122,-9.53744,0.432175
0.142275,0.81994,2.30633,-3.06864,-11.1454,0.41203
0.0944536,0.789874,2.763,-2.51333,-10.6217,0.399124
0.144751,0.918794,1.06904,-2.77963,-14.0482,0.375512
0.24103,0.928007,0.617729,-3.9238,-14.0805,0.419067
0.193705,0.943938,0.562718,-3.29355,-14.6324,0.38955
0.14363,0.872689,1.67653,-2.95518,-12.5106,0.392953
0.0961772,0.894149,1.52667,-2.23672,-13.4441,0.361106
0.236501,0.825002,1.91211,-4.15864,-11.2334,0.456429
0.238795,0.879332,1.26069,-4.06818,-12.5745,0.437099
0.190387,0.849517,1.8097,-3.59503,-11.6658,0.424793
0.333509,0.889985,0.694901,-5.08719,-12.4829,0.478392
0.287632,0.909923,0.659453,-4.55026,-13.0202,0.448745
-0.422278,0.843657,1.1215,8.05666,-16.3138,0.127448
-0.329641,0.832499,1.89328,5.27002,-14.1212,0.174663
-0.378339,0.867724,1.05746,7.08589,-16.6942,0.138593
-0.50688,0.789752,1.21193,9.46944,-14.112,0.109285
-0.416686,0.778354,2.08291,6.71181,-12.4386,0.153669
-0.465089,0.817543,1.18275,8.61512,-14.74,0.117757
-0.41135,0.709018,2.88704,5.98,-9.72046,0.179577
-0.321388,0.702225,3.40131,4.04005,-9.41411,0.223762
-0.32565,0.769974,2.69745,4.52589,-11.1611,0.199002
-0.368866,0.740072,2.81556,5.38118,-10.8102,0.188931
-0.233562,0.764224,3.08071,2.66052,-10.6611,0.245237
-0.281445,0.798166,2.54197,3.71366,-12.1614,0.210139
-0.586599,0.72861,1.22357,10.9053,-12.6106,0.0962845
-0.499655,0.717667,2.17178,8.42667,-11.3046,0.13711
-0.547326,0.759968,1.22788,10.228,-13.4021,0.102226
-0.660823,0.660823,1.17202,12.0346,-11.1325,0.0878604
-0.578012,0.65084,2.15181,9.62061,-9.31253,0.124607
-0.624389,0.695459,1.20573,11.4611,-11.7732,0.0915788
-0.570589,0.570589,2.86647,8.94271,-7.1946,0.150727
-0.487158,0.563663,3.56539,6.98528,-6.31819,0.188594
-0.493142,0.642375,2.94184,7.5572,-8.63823,0.16364
-0.532379,0.607034,2.92208,8.20316,-7.63203,0.156879
-0.406033,0.635251,3.5616,5.51624,-7.62882,0.204977
-0.452656,0.676238,2.93314,6.80737,-9.17553,0.171289
-0.401384,0.557995,4.1166,5.19881,-6.0699,0.228813
-0.313521,0.553642,4.52777,3.61269,-5.78344,0.271103
-0.317341,0.630068,4.01354,3.7944,-7.17337,0.247973
-0.359659,0.594411,4.08658,4.34192,-6.57441,0.238262
-0.482088,0.482088,4.05925,6.74889,-5.03826,0.211199
-0.397351,0.477439,4.57142,5.04782,-4.5816,0.250599
-0.442152,0.520476,4.10978,5.96182,-5.3532,0.219849
-0.394203,0.394203,4.9292,4.96754,-3.64957,0.269615
-0.308262,0.391365,5.28844,3.38289,-3.4867,0.310493
-0.310562,0.473935,4.95085,3.49022,-4.6499,0.292093
-0.352717,0.434403,4.95973,4.09257,-4.17517,0.280836
-0.222231,0.471514,5.19665,1.96117,-4.64129,0.335238
-0.224449,0.550957,4.78663,2.03481,-5.73212,0.314727
-0.267709,0.512688,4.89055,2.63135,-5.16964,0.303453
-0.230444,0.697969,3.72691,2.34279,-8.66018,0.26887
-0.138591,0.695886,3.8785,0.75991,-8.39577,0.314669
-0.18593,0.73013,3.51402,1.47896,-9.44081,0.280114
-0.227207,0.626613,4.2975,2.15171,-7.04634,0.29238
-0.274165,0.664432,3.88966,2.93996,-7.88344,0.258262
-0.134601,0.549603,4.90582,0.590001,-5.73163,0.359268
-0.136515,0.625185,4.42653,0.663659,-6.98847,0.337382
-0.180679,0.588351,4.6285,1.23696,-6.33703,0.32608
-0.045417,0.625114,4.41794,-0.733846,-6.81191,0.382748
-0.0917407,0.660881,4.17582,-0.012948,-7.86298,0.34892
-0.0449015,0.548986,4.89793,-0.724611,-5.74586,0.404084
0.0449015,0.548986,4.77473,-1.9963,-5.78337,0.44897
0.045417,0.625114,4.29174,-2.01588,-6.81526,0.428149
-2.56169e-09,0.587458,4.6189,-1.39002,-6.49684,0.416176
-0.133456,0.469943,5.30963,0.541864,-4.42808,0.379267
-0.0444618,0.469147,5.30381,-0.736818,-4.51439,0.423754
-0.089319,0.509645,5.12784,-0.101404,-5.1959,0.391859
-0.0442614,0.386829,5.63757,-0.687648,-3.5611,0.440932
0.0442614,0.386829,5.52495,-1.84074,-3.62218,0.485179
0.0444618,0.469147,5.18574,-1.8967,-4.57115,0.468201
-1.8526e-09,0.428101,5.43735,-1.31307,-4.20699,0.454878
0.133456,0.469943,4.96403,-2.97,-4.59524,0.512327
0.134601,0.549603,4.5462,-3.08246,-5.83333,0.493463
0.089319,0.509645,4.88865,-2.50783,-5.29134,0.481059
-0.220881,0.389165,5.52577,1.91457,-3.5298,0.353068
-0.132676,0.387617,5.64112,0.566069,-3.44858,0.396763
-0.177303,0.4297,5.44398,1.21941,-3.96724,0.366358
-0.306531,0.306531,5.55358,3.39363,-2.62729,0.325817
-0.219801,0.304781,5.78331,1.94164,-2.52783,0.367939
-0.263961,0.348096,5.56196,2.63493,-2.9698,0.339559
-0.218921,0.218921,5.97285,1.99248,-1.80757,0.379478
-0.131757,0.217981,6.08588,0.641293,-1.87786,0.42248
-0.132204,0.303498,5.89617,0.605561,-2.617,0.411239
-0.175742,0.261385,5.95805,1.27481,-2.26854,0.395597
-0.0441016,0.302785,5.89732,-0.628627,-2.56472,0.455211
-0.088321,0.345255,5.79136,-0.0457019,-2.99025,0.426392
-0.043995,0.21743,6.08663,-0.586508,-1.82401,0.466237
0.043995,0.21743,5.98391,-1.73015,-1.86788,0.510218
0.0441016,0.302785,5.79008,-1.77578,-2.61976,0.499299
-1.10069e-09,0.260156,5.96002,-1.19983,-2.31042,0.483175
-0.131357,0.131357,6.20935,0.699677,-1.07665,0.430203
-0.0438578,0.130991,6.21355,-0.555057,-1.14066,0.473795
-0.087784,0.174497,6.17059,0.0324041,-1.50432,0.448571
-0.0437787,0.0437787,6.27598,-0.507106,-0.371996,0.477639
0.0437787,0.0437787,6.17856,-1.70104,-0.383771,0.521403
0.0438578,0.130991,6.1143,-1.69728,-1.17036,0.517638
-3.2042e-10,0.0874156,6.21611,-1.12518,-0.799338,0.498091
0.131357,0.131357,5.91926,-2.77441,-1.16414,0.561182
0.131757,0.217981,5.78578,-2.79535,-2.01129,0.553856
0.087784,0.174497,5.97098,-2.25408,-1.5796,0.536243
0.132676,0.387617,5.31174,-2.89915,-3.62658,0.52905
0.220881,0.389165,5.00448,-3.88851,-3.80971,0.572158
0.222231,0.471514,4.65029,-3.99347,-4.88352,0.555644
0.177303,0.4297,5.00391,-3.43913,-4.19371,0.542733
0.132204,0.303498,5.58242,-2.84277,-2.78139,0.543058
0.088321,0.345255,5.5737,-2.34657,-3.10729,0.514598
0.218921,0.218921,5.49841,-3.79275,-2.02142,0.596654
0.219801,0.304781,5.2871,-3.82123,-2.78529,0.585974
0.175742,0.261385,5.55862,-3.32129,-2.46736,0.570436
0.306531,0.306531,4.91319,-4.75754,-2.96956,0.62757
0.308262,0.391365,4.61612,-4.80754,-3.84066,0.613896
0.263961,0.348096,4.97386,-4.31621,-3.28572,0.600465
0.329641,0.832499,1.39716,-5.1474,-11.174,0.498367
0.422278,0.843657,0.751913,-6.04611,-11.4093,0.537287
0.378339,0.867724,0.728002,-5.58152,-11.9512,0.507971
0.233562,0.764224,2.55224,-4.22377,-9.667,0.476682
0.32565,0.769974,2.06842,-5.1658,-9.60786,0.518927
0.281445,0.798166,1.99771,-4.70105,-10.4098,0.487882
0.321388,0.702225,2.70066,-5.13348,-8.55429,0.539645
0.41135,0.709018,2.14451,-6.01814,-8.45503,0.579424
0.416686,0.778354,1.47494,-6.07053,-9.82844,0.558401
0.368866,0.740072,2.1188,-5.60458,-9.21994,0.549489
0.50688,0.789752,0.783895,-6.87857,-9.94918,0.594736
0.465089,0.817543,0.774715,-6.4792,-10.4759,0.566259
0.138591,0.695886,3.51244,-3.18045,-8.18778,0.452817
0.230444,0.697969,3.16005,-4.20765,-8.24329,0.497279
0.18593,0.73013,3.05279,-3.64632,-8.93978,0.464974
0.136515,0.625185,4.05815,-3.15545,-6.97167,0.473473
0.0917407,0.660881,3.92479,-2.61314,-7.778,0.440532
0.224449,0.550957,4.21938,-4.08137,-5.87293,0.537297
0.227207,0.626613,3.72074,-4.15634,-6.98453,0.517638
0.180679,0.588351,4.15438,-3.58251,-6.39653,0.505778
0.317341,0.630068,3.2838,-5.08287,-7.00589,0.560015
0.274165,0.664432,3.23421,-4.62935,-7.59319,0.529005
0.313521,0.553642,3.80218,-5.00652,-5.91635,0.579513
0.401384,0.557995,3.30001,-5.8534,-6.08762,0.619506
0.406033,0.635251,2.7578,-5.9507,-7.18889,0.599945
0.359659,0.594411,3.30437,-5.38156,-6.52578,0.590217
0.310562,0.473935,4.24757,-4.92016,-4.93784,0.597687
0.267709,0.512688,4.24737,-4.45741,-5.38955,0.567976
0.394203,0.394203,4.15937,-5.68253,-4.03474,0.653688
0.397351,0.477439,3.7706,-5.74661,-4.87624,0.637576
0.352717,0.434403,4.21522,-5.26355,-4.51312,0.626285
0.482088,0.482088,3.22954,-6.55351,-5.19935,0.67483
0.48716,0.563664,2.73512,-6.62165,-6.1437,0.656711
0.442153,0.520476,3.27722,-6.18743,-5.49,0.647734
0.499655,0.717667,1.50658,-6.86955,-8.86984,0.616232
0.586599,0.72861,0.787873,-7.58929,-8.9014,0.649816
0.547326,0.759968,0.789887,-7.2447,-9.42674,0.622632
0.493142,0.642375,2.15698,-6.76908,-7.57236,0.637035
0.452656,0.676238,2.16003,-6.41685,-8.00623,0.608644
0.570589,0.570589,2.1101,-7.39731,-6.49745,0.690856
0.578013,0.65084,1.49441,-7.48327,-7.59896,0.670968
0.53238,0.607034,2.14247,-7.06082,-6.87315,0.664464
0.660823,0.660823,0.770002,-8.22186,-7.92759,0.701627
0.624389,0.695459,0.782246,-7.90547,-8.37959,0.676181
-0.98067,-0.0489176,0.220707,12.1714,0.592055,0.0839668
-0.98067,0.0489176,0.220707,12.1714,-0.592059,0.0839668
-0.98992,-8.97802e-09,0.122582,12.1606,-1.86775e-06,0.082009
-0.958083,-0.145878,0.383175,12.1958,1.75915,0.0856439
-0.951808,-0.0486131,0.570209,12.0425,0.569013,0.0921763
-0.970133,-0.0975574,0.306887,12.1415,1.16366,0.0851422
-0.914552,-0.0483243,1.01571,11.8816,0.548185,0.103272
-0.914552,0.0483242,1.01571,11.8816,-0.548188,0.103272
-0.951808,0.0486131,0.570209,12.0425,-0.569016,0.0921763
-0.933428,-8.04381e-09,0.80484,11.9836,-1.67074e-06,0.0981678
-0.958083,0.145878,0.383175,12.1958,-1.75915,0.0856439
-0.970133,0.0975574,0.306887,12.1415,-1.16366,0.0851422
-0.928007,-0.24103,0.528986,12.3662,3.00738,0.0853328
-0.918794,-0.144751,0.860839,12.0234,1.68963,0.0973356
-0.943938,-0.193705,0.458338,12.2715,2.37064,0.0857118
-0.889985,-0.333509,0.667144,12.4529,4.26554,0.0839185
-0.879332,-0.238795,1.12544,12.0109,2.81232,0.100655
-0.909923,-0.287632,0.598947,12.3525,3.58505,0.0847311
-0.825002,-0.236501,1.76954,11.5295,2.63232,0.118807
-0.81994,-0.142275,2.01443,11.2089,1.49404,0.129395
-0.872689,-0.14363,1.40771,11.6772,1.58864,0.111821
-0.849517,-0.190387,1.59362,11.5387,2.08847,0.115485
-0.86946,-0.0478911,1.54454,11.5435,0.516748,0.117436
-0.894149,-0.0961772,1.2194,11.7878,1.07654,0.107851
-0.817497,-0.0475387,2.13312,10.9515,0.483827,0.134717
-0.817497,0.0475387,2.13312,10.9515,-0.483829,0.134717
-0.86946,0.0478911,1.54454,11.5435,-0.51675,0.117436
-0.843807,-7.06004e-09,1.84946,11.3408,-1.35231e-06,0.126411
-0.761131,-0.140759,2.65536,10.4349,1.38414,0.150184
-0.759453,-0.0469538,2.75478,10.3798,0.45331,0.155186
-0.789874,-0.0944536,2.40202,10.89,0.956367,0.142639
-0.695555,-0.0463767,3.39371,9.53544,0.425038,0.179057
-0.695555,0.0463767,3.39371,9.53544,-0.425039,0.179057
-0.759453,0.0469538,2.75478,10.3798,-0.453312,0.155186
-0.727989,-6.06255e-09,3.08789,9.91911,-1.01099e-06,0.167315
-0.761131,0.140759,2.65536,10.4349,-1.38414,0.150184
-0.81994,0.142275,2.01443,11.2089,-1.49404,0.129395
-0.789874,0.0944536,2.40202,10.89,-0.956369,0.142639
-0.918794,0.144751,0.860839,12.0234,-1.68964,0.0973356
-0.928007,0.24103,0.528986,12.3662,-3.00738,0.0853328
-0.943938,0.193705,0.458338,12.2715,-2.37064,0.0857118
-0.872689,0.14363,1.40771,11.6772,-1.58864,0.111821
-0.894149,0.0961771,1.2194,11.7878,-1.07654,0.107851
-0.825002,0.236501,1.76954,11.5295,-2.63232,0.118807
-0.879332,0.238795,1.12544,12.0109,-2.81232,0.100655
-0.849517,0.190387,1.59362,11.5387,-2.08847,0.115485
-0.889985,0.333509,0.667144,12.4529,-4.26554,0.0839185
-0.909923,0.287632,0.598947,12.3525,-3.58506,0.0847311
-0.843657,-0.422278,0.81036,12.6558,5.73225,0.0825393
-0.832499,-0.329641,1.38447,11.9169,3.95335,0.103272
-0.867724,-0.378339,0.739999,12.5561,4.97237,0.0832099
-0.789752,-0.50688,0.950858,12.4794,7.1712,0.0820422
-0.778354,-0.416686,1.63078,11.6591,4.95704,0.106163
-0.817543,-0.465089,0.884347,12.469,6.34608,0.0821572
-0.709018,-0.41135,2.42713,10.5048,4.53337,0.132746
-0.702225,-0.321388,2.8482,10.2379,3.25679,0.15144
-0.769974,-0.32565,2.11798,11.0172,3.58589,0.125663
-0.740072,-0.368866,2.28183,10.938,4.15469,0.129198
-0.764224,-0.233562,2.45093,10.7357,2.4322,0.140435
-0.798166,-0.281445,1.94581,11.3276,3.00482,0.122289
-0.72861,-0.586599,1.076,12.346,8.94962,0.0834975
-0.717667,-0.499655,1.85526,11.4526,6.3678,0.11006
-0.759968,-0.547326,1.01746,12.4451,8.03343,0.0825106
-0.660823,-0.660823,1.17202,12.0346,11.1325,0.0878604
-0.65084,-0.578012,2.03722,10.5646,7.8397,0.115848
-0.695459,-0.624389,1.12963,12.1723,9.89498,0.085291
-0.570589,-0.570589,2.86647,8.94271,7.19459,0.150727
-0.563663,-0.487158,3.42944,8.10898,5.27744,0.17469
-0.642375,-0.493142,2.68589,9.98506,5.75742,0.140876
-0.607034,-0.532379,2.79013,9.28083,6.39662,0.145584
-0.635251,-0.406033,3.18132,9.18948,4.20319,0.162658
-0.676238,-0.452656,2.56624,10.2629,5.1436,0.136713
-0.557995,-0.401384,3.86134,7.86008,3.9469,0.195517
-0.553642,-0.313521,4.19199,7.54329,2.87592,0.212733
-0.630068,-0.317341,3.54996,8.78019,3.05364,0.180434
-0.594411,-0.359659,3.71919,8.30841,3.37103,0.187998
-0.482088,-0.482088,4.05925,6.7489,5.03826,0.211199
-0.477439,-0.397351,4.4522,6.20833,3.74374,0.231292
-0.520476,-0.442152,3.97893,7.11323,4.43044,0.20327
-0.394203,-0.394203,4.9292,4.96754,3.64957,0.269615
-0.391365,-0.308262,5.20447,4.72161,2.6396,0.285706
-0.473935,-0.310562,4.74987,6.28338,2.74687,0.247885
-0.434403,-0.352717,4.85661,5.68334,3.14451,0.258784
-0.471514,-0.222231,4.96387,6.23017,1.85829,0.260586
-0.550957,-0.224449,4.42173,7.44561,1.94919,0.225707
-0.512688,-0.267709,4.60116,6.87274,2.30253,0.236929
-0.697969,-0.230444,3.13863,9.74391,2.23239,0.165451
-0.695886,-0.138591,3.31604,9.55568,1.29931,0.174673
-0.73013,-0.18593,2.90272,10.1652,1.72395,0.157899
-0.626613,-0.227207,3.80581,8.62985,2.07231,0.193947
-0.664432,-0.274165,3.3533,9.28133,2.56961,0.17302
-0.549603,-0.134601,4.56656,7.39148,1.13684,0.234303
-0.625185,-0.136515,3.96243,8.5422,1.21885,0.202724
-0.588351,-0.180679,4.20536,8.00459,1.55163,0.214366
-0.625114,-0.045417,4.03402,8.37071,0.39991,0.20689
-0.660881,-0.0917407,3.69176,9.19648,0.839159,0.190991
-0.548986,-0.0449015,4.63653,7.35577,0.389964,0.238585
-0.548986,0.0449015,4.63653,7.35577,-0.389965,0.238585
-0.625114,0.0454169,4.03402,8.37071,-0.399912,0.20689
-0.587458,-5.0551e-09,4.35212,8.08078,-7.56964e-07,0.222876
-0.469943,-0.133457,5.09826,5.90534,1.06068,0.269136
-0.469147,-0.0444618,5.16577,5.94338,0.345478,0.273443
-0.509645,-0.089319,4.88541,6.79171,0.729586,0.254073
-0.386829,-0.0442614,5.60509,4.65102,0.341019,0.310884
-0.386829,0.0442614,5.60509,4.65102,-0.34102,0.310884
-0.469147,0.0444618,5.16577,5.94338,-0.345479,0.273443
-0.428101,-4.06387e-09,5.40851,5.50407,-5.21881e-07,0.292428
-0.469943,0.133456,5.09826,5.90534,-1.06068,0.269136
-0.549603,0.134601,4.56656,7.39148,-1.13684,0.234303
-0.509645,0.089319,4.88541,6.79171,-0.729587,0.254073
-0.389165,-0.220881,5.40725,4.75107,1.79021,0.298144
-0.387617,-0.132676,5.54082,4.5677,1.0395,0.306614
-0.4297,-0.177303,5.27528,5.33064,1.41918,0.283862
-0.306531,-0.306531,5.55358,3.39363,2.62729,0.325817
-0.304781,-0.219801,5.74574,3.19925,1.78488,0.337928
-0.348096,-0.263961,5.50062,3.92556,2.18737,0.312128
-0.218921,-0.218921,5.97285,1.99248,1.80757,0.379478
-0.217981,-0.131757,6.09769,2.06651,1.04818,0.387537
-0.303498,-0.132204,5.87224,3.29253,1.03853,0.346207
-0.261385,-0.175742,5.94572,2.74808,1.40724,0.363089
-0.302785,-0.0441016,5.93745,3.13394,0.34114,0.350424
-0.345255,-0.088321,5.76133,3.84207,0.685076,0.328833
-0.21743,-0.043995,6.15696,1.92006,0.344702,0.391656
-0.21743,0.043995,6.15696,1.92006,-0.344702,0.391656
-0.302785,0.0441016,5.93745,3.13394,-0.341141,0.350424
-0.260156,-3.13538e-09,6.06772,2.68432,-3.07428e-07,0.371384
-0.131357,-0.131357,6.20935,0.699677,1.07665,0.430203
-0.130991,-0.0438578,6.27129,0.76697,0.351203,0.434211
-0.174497,-0.087784,6.20591,1.40677,0.698544,0.411268
-0.0437787,-0.0437787,6.27598,-0.507106,0.371996,0.477639
-0.130991,0.0438578,6.27129,0.76697,-0.351204,0.434211
-0.0874156,-2.27775e-09,6.29479,0.175876,-1.16349e-07,0.456348
-0.217981,0.131757,6.09769,2.06651,-1.04818,0.387537
-0.174497,0.087784,6.20591,1.40677,-0.698544,0.411268
-0.387617,0.132676,5.54082,4.5677,-1.0395,0.306614
-0.389165,0.220881,5.40725,4.75107,-1.79021,0.298144
-0.471514,0.222231,4.96387,6.23017,-1.85829,0.260586
-0.4297,0.177303,5.27528,5.33064,-1.41919,0.283862
-0.303498,0.132204,5.87224,3.29253,-1.03853,0.346207
-0.345255,0.088321,5.76133,3.84207,-0.685077,0.328833
-0.304781,0.219801,5.74574,3.19925,-1.78488,0.337928
-0.261385,0.175742,5.94572,2.74808,-1.40724,0.363089
-0.391365,0.308262,5.20447,4.72161,-2.6396,0.285706
-0.348096,0.263961,5.50062,3.92556,-2.18738,0.312128
-0.832499,0.329641,1.38447,11.9169,-3.95335,0.103272
-0.843657,0.422278,0.81036,12.6558,-5.73226,0.0825393
-0.867724,0.378339,0.739999,12.5561,-4.97237,0.0832099
-0.764224,0.233562,2.45093,10.7357,-2.43221,0.140435
-0.769974,0.32565,2.11798,11.0172,-3.58589,0.125663
-0.798166,0.281445,1.94581,11.3276,-3.00483,0.122289
-0.702225,0.321388,2.8482,10.2379,-3.25679,0.15144
-0.709018,0.41135,2.42713,10.5048,-4.53337,0.132746
-0.778354,0.416686,1.63078,11.6591,-4.95705,0.106163
-0.740072,0.368866,2.28183,10.938,-4.15469,0.129198
-0.789752,0.50688,0.950858,12.4794,-7.17121,0.0820422
-0.817543,0.465089,0.884347,12.469,-6.34608,0.0821572
-0.695886,0.138591,3.31604,9.55568,-1.29931,0.174673
-0.697969,0.230444,3.13863,9.74391,-2.23239,0.165451
-0.73013,0.18593,2.90272,10.1652,-1.72395,0.157899
-0.625185,0.136515,3.96243,8.5422,-1.21885,0.202724
-0.660881,0.0917407,3.69176,9.19648,-0.839161,0.190991
-0.550957,0.224449,4.42173,7.44561,-1.94919,0.225707
-0.626613,0.227207,3.80581,8.62985,-2.07231,0.193947
-0.588351,0.180679,4.20536,8.00459,-1.55163,0.214366
-0.630068,0.317341,3.54996,8.78018,-3.05364,0.180434
-0.664432,0.274165,3.3533,9.28133,-2.56961,0.17302
-0.553642,0.313521,4.19199,7.54329,-2.87593,0.212733
-0.557995,0.401384,3.86134,7.86008,-3.9469,0.195517
-0.635251,0.406033,3.18132,9.18947,-4.20319,0.162658
-0.594411,0.359659,3.71919,8.3084,-3.37104,0.187998
-0.473935,0.310562,4.74987,6.28338,-2.74687,0.247885
-0.512688,0.267709,4.60116,6.87273,-2.30253,0.236929
-0.477439,0.397351,4.45219,6.20833,-3.74374,0.231291
-0.434403,0.352717,4.85661,5.68334,-3.14451,0.258784
-0.563664,0.48716,3.42942,8.10898,-5.27744,0.174689
-0.520476,0.442153,3.97893,7.11323,-4.43044,0.20327
